sehir,sembol,tekrar
Adana,okyanus,3
Bursa,halka,1
Luleburgaz,kule,3
Manisa,okyanus,2
Trabzon,halka,3
Antalya,kule,1
Amasya,okyanus,3
Sivas,halka,2
Mersin,okyanus,1
Yozgat,kule,3
Kayseri,halka,2
Samsun,okyanus,3
Bilecik,kule,1
Erzurum,halka,3
Gaziantep,okyanus,2
Canakkale,kule,3
Van,okyanus,1
Denizli,halka,3
Rize,kule,2
Edirne,okyanus,3
Aydin,halka,1
Nevsehir,kule,3
Bolu,okyanus,2
Hatay,halka,1
Erzincan,okyanus,3
Isparta,kule,2
Yalova,halka,3
Kocaeli,okyanus,1
Diyarbakir,kule,3
Mugla,halka,2
Eskisehir,okyanus,3
Sakarya,kule,1
Nigde,halka,3
Usak,okyanus,2
Ordu,kule,3
Sinop,halka,1
Nevsehir,okyanus,3
Giresun,kule,2
Corum,halka,3
Kastamonu,okyanus,1
Elazig,kule,3
Karabuk,halka,2
